,國文,英文,數學,自然,社會
0,8,14,12,15,14
1,6,11,12,9,13
2,13,9,9,10,10
3,13,11,7,9,12
4,15,6,8,7,12
5,7,10,6,13,7
6,12,13,9,12,11
7,7,7,9,11,12
8,7,9,6,14,12
9,12,7,15,7,10
10,8,9,12,15,15
11,11,9,9,8,11
12,11,6,14,6,14
13,12,10,14,15,6
14,8,8,13,8,12
15,13,10,9,13,11
16,13,11,10,7,6
17,12,10,13,8,8
18,13,13,12,9,8
19,10,8,6,11,13
20,6,8,11,11,6
21,9,14,9,9,15
22,7,15,9,6,15
23,10,8,14,11,6
24,10,15,7,11,6
25,6,13,9,9,6
26,8,14,15,7,12
27,14,12,11,9,10
28,15,11,12,7,12
29,14,7,9,12,13
30,7,9,12,14,9
31,7,11,11,9,9
32,6,14,6,10,13
33,11,12,15,13,8
34,6,11,15,8,9
35,6,7,15,7,12
36,10,11,9,13,8
37,7,13,10,14,14
38,15,8,12,6,7
39,14,15,8,15,10
40,15,15,7,8,7
41,12,8,15,8,11
42,11,12,15,12,9
43,14,13,7,15,13
44,9,8,15,8,15
45,14,7,7,15,15
46,15,8,10,13,14
47,7,13,6,9,14
48,8,11,11,6,8
49,8,7,6,15,15
50,10,11,9,12,11
51,6,14,12,13,8
52,9,8,12,8,9
53,8,11,11,13,12
54,11,14,7,14,9
55,14,13,11,13,6
56,10,15,8,12,10
57,8,6,14,12,15
58,7,15,10,8,13
59,7,9,13,10,11
60,13,7,15,14,15
61,11,9,11,12,8
62,15,7,13,11,13
63,7,12,10,13,12
64,13,6,6,12,13
65,7,7,13,12,14
66,12,7,7,10,15
67,6,11,13,6,8
68,11,10,14,11,6
69,7,11,7,10,13
70,10,13,11,9,12
71,14,12,8,7,8
72,9,13,8,8,14
73,15,8,8,12,6
74,10,6,10,8,14
75,14,13,15,13,13
76,14,10,7,14,15
77,8,6,12,11,12
78,7,15,7,9,15
79,12,15,11,8,6
80,6,9,14,11,14
81,15,12,9,12,14
82,14,10,12,12,10
83,10,6,12,15,9
84,10,8,9,15,13
85,7,10,13,12,12
86,9,8,11,14,7
87,14,12,7,9,12
88,9,12,7,6,9
89,9,9,6,14,6
90,7,9,13,11,13
91,14,11,15,9,7
92,8,12,6,7,15
93,9,15,11,13,8
94,7,6,12,12,11
95,9,8,10,11,14
96,7,8,10,10,6
97,7,7,12,14,12
98,14,13,13,7,8
99,6,13,11,15,11
